logFC	AveExpr	t	P.Value	adj.P.Val	B	gene_symbol	method	regulation	rank
-0.377150096781251	5.30353550759913	-20.0389014660159	1.90099974349868e-72	7.1688347090031e-72	153.264238941037	UBA5	limma-voom	NS	10528
0.45146775333349	2.6366932170343	20.0384636657018	1.9120890519189e-72	7.20996861423535e-72	153.599743689789	PPP1R42	limma-voom	NS	10529
-0.820440532953475	2.93401163418757	-20.0380199314207	1.92339459743622e-72	7.25191000070396e-72	153.498373736978	PLD1	limma-voom	NS	10530
-0.606150499058384	2.07301240524813	-20.0371733639095	1.94514912960485e-72	7.33323623051674e-72	153.618617272885	RP11-15H20.6	limma-voom	NS	10531
0.576329872898975	5.5169035015252	20.0357791884204	1.98151265849765e-72	7.46961788527097e-72	153.228245579684	LPIN2	limma-voom	NS	10532
0.498596779304918	4.49048720539892	20.0347069896327	2.00993945313512e-72	7.57605773933074e-72	153.297704466279	TMEM170A	limma-voom	NS	10533
0.676453447054156	9.01984514109379	20.033097860557	2.05336784733055e-72	7.73901749332801e-72	153.135459954324	RPS8	limma-voom	NS	10534
0.484875021205932	4.95779874769954	20.0322069223132	2.07781498888334e-72	7.83041392393415e-72	153.218424310355	NMD3	limma-voom	NS	10535
-4.39073511972015	-7.97615499247932	-20.0315612083734	2.09571473414455e-72	7.89712095434767e-72	153.811324711297	RP11-1058N17.1	limma-voom	Down	10536
-1.21718545925868	2.41035542638217	-20.0311442337367	2.10735538704096e-72	7.94023190436559e-72	153.4697511035	IMPDH1P10	limma-voom	Down	10537
1.19482596093667	6.96514675964622	20.0311363857363	2.10757509720173e-72	7.94030617850665e-72	153.121987202918	CLDN3	limma-voom	Up	10538
0.515904606526958	4.73212618168975	20.0309276354617	2.11342760998721e-72	7.96160005424731e-72	153.223177125808	FBXL4	limma-voom	NS	10539
-5.35234911765264	-9.4421102001793	-20.0297773230432	2.14597010348872e-72	8.08342552644298e-72	153.66433188363	STEAP2-AS1	limma-voom	Down	10540
-4.88628573420898	-10.559028165883	-20.027615542512	2.20848732328648e-72	8.31812576692152e-72	153.466818145768	AC004862.6	limma-voom	Down	10541
0.715809528791821	7.81643974385017	20.0262652466592	2.24845659067354e-72	8.46786412093728e-72	153.042489735673	LDHB	limma-voom	NS	10542
-4.12186950885821	-7.14838880251774	-20.0244697080228	2.30272653140411e-72	8.67142642035529e-72	153.809016468313	CTD-2659N19.9	limma-voom	Down	10543
-0.490371416510323	3.83100068886956	-20.0238232744381	2.32258357248489e-72	8.74537300785233e-72	153.196057556559	CEP44	limma-voom	NS	10544
-1.16056126173141	-0.675151113245061	-20.0237174238298	2.3258513304145e-72	8.75684680133868e-72	153.781746793083	ADORA2A-AS1	limma-voom	Down	10545
-4.31029405540403	-7.05330355831888	-20.0233682224665	2.3366642684813e-72	8.79672338206376e-72	153.816254062549	RP11-56F10.3	limma-voom	Down	10546
-4.68715610431708	-7.30536035663072	-20.0226385315226	2.35942132561462e-72	8.88155356684856e-72	153.802061784938	RP11-255E6.5	limma-voom	Down	10547
-3.5568174661547	-3.77315771826723	-20.0220364056111	2.37836658500203e-72	8.95202030316178e-72	154.014734789199	SNORD14C	limma-voom	Down	10548
-1.52380014733856	2.56785862813944	-20.0215214881032	2.39468840118329e-72	9.0126001425518e-72	153.312287267351	DNASE1L2	limma-voom	Down	10549
-3.09511965327977	-7.9869190314284	-20.0183170598938	2.49880677778156e-72	9.40356651104107e-72	153.532926778089	MIR6810	limma-voom	Down	10550
-2.26577385944072	-4.07497753649913	-20.0173298028068	2.53178688115739e-72	9.52677497447735e-72	153.949221598568	RP11-110H1.4	limma-voom	Down	10551
1.27480144777834	0.287098589940985	20.0168483217879	2.54802849859144e-72	9.58698137330149e-72	153.660384120182	KNL1	limma-voom	Up	10552
0.761223372025933	7.05319159992017	20.0141191109429	2.64207841220573e-72	9.9399030722441e-72	152.890138882875	RP11-498C9.2	limma-voom	NS	10553
2.03542037730127	1.74585088769251	20.0139107309036	2.64940016851256e-72	9.9665042154904e-72	153.473113916061	TMEM154	limma-voom	Up	10554
-1.155948694056	1.68604823185258	-20.0138971352839	2.64987857536572e-72	9.96735946936711e-72	153.34406926389	RP5-1142A6.2	limma-voom	Down	10555
-1.77425704071744	-2.85892109953617	-20.0130584409531	2.67955825497397e-72	1.00780429934612e-71	153.867484848983	GPX2	limma-voom	Down	10556
-4.62812043399283	-8.41386317909445	-20.0113564701153	2.74081197318695e-72	1.0307446903426e-71	153.505602040881	XXbac-BPG170G13.32	limma-voom	Down	10557
-3.45617259810257	-4.79880933063977	-20.0113336072622	2.7416442532727e-72	1.03096003166729e-71	153.845295859746	E2F3P2	limma-voom	Down	10558
-0.445638653009408	7.31050494073741	-20.0091797327972	2.82119488887651e-72	1.0607735531601e-71	152.816046650235	TUG1	limma-voom	NS	10559
0.594568577789373	5.85265649222787	20.0088022691998	2.83537157308259e-72	1.06600305108452e-71	152.853379476281	UGGT1	limma-voom	NS	10560
5.41993198001569	-8.58972251205972	20.0071481507962	2.89834039586312e-72	1.08957400242929e-71	153.207265824216	PSMC1P2	limma-voom	Up	10561
-1.04969812515745	-1.37589687098478	-20.0063263284337	2.93014289072407e-72	1.10142523241362e-71	153.640519387593	HIST2H2BD	limma-voom	Down	10562
0.925608246924369	0.84073753835335	20.0039263520745	3.02502515890674e-72	1.13691703933141e-71	153.402136751457	LINC01547	limma-voom	NS	10563
-2.20778198766604	3.02777132459356	-20.0039236135985	3.02513515779985e-72	1.13691703933141e-71	153.006582376849	TMEM119	limma-voom	Down	10564
-3.60440845588889	-4.69779015024091	-20.0036013445126	3.03810797621315e-72	1.14168445690123e-71	153.749777732713	ART3	limma-voom	Down	10565
2.25096794215872	0.993813464948192	20.0022047391566	3.09497301884733e-72	1.16294358124434e-71	153.431322616665	GJB2	limma-voom	Up	10566
0.409238089565781	5.51410483294558	20.0018429029186	3.10987836001701e-72	1.16843371486132e-71	152.774563531481	TM2D3	limma-voom	NS	10567
-0.776533676284152	0.6245348770701	-20.0005944538166	3.16185910457183e-72	1.18785134528492e-71	153.318401332179	RP11-158H5.7	limma-voom	NS	10568
-0.389906433681015	6.25329428486303	-19.9971056032142	3.31176881046518e-72	1.24405190001976e-71	152.673059234529	TAOK2	limma-voom	NS	10569
-1.41205610139846	-2.84085216136254	-19.9918865599975	3.54937671263954e-72	1.33318215936816e-71	153.589113799504	UBE2FP1	limma-voom	Down	10570
0.954140176570521	6.23799181637715	19.9914967946923	3.56779023794095e-72	1.33997169640272e-71	152.614357118175	ERMP1	limma-voom	NS	10571
6.7586121966717	-7.40143897448542	19.9877283592338	3.75081591584302e-72	1.40857825852062e-71	153.081701152902	CHIAP2	limma-voom	Up	10572
-6.44969536103931	-6.977110953264	-19.9854843603673	3.86422689325417e-72	1.4510312694219e-71	153.419624106453	KC6	limma-voom	Down	10573
0.472535103624171	5.58940855981654	19.9849482488332	3.89182482697291e-72	1.46125618763456e-71	152.54790255787	FUNDC2	limma-voom	NS	10574
-2.18986590015648	-3.60345083420248	-19.9846093016895	3.90937462552973e-72	1.46770677430526e-71	153.519184229478	RP11-250B2.4	limma-voom	Down	10575
0.480772709595921	3.57507113068022	19.9836098651601	3.9615843437212e-72	1.48716737532545e-71	152.737421342157	ING1	limma-voom	NS	10576
-1.83749872728442	-3.97866378052015	-19.9833223871538	3.97673051245589e-72	1.49271206207359e-71	153.50069322299	CTD-3131K8.3	limma-voom	Down	10577
0.957531615837943	2.9915468096587	19.9823346349469	4.02921370947146e-72	1.51226926350384e-71	152.829457777705	FICD	limma-voom	NS	10578
-0.927372881516623	-0.40739373364368	-19.981777178183	4.05913841006579e-72	1.52335677433058e-71	153.195985818824	CTD-2010I16.1	limma-voom	NS	10579
-4.01458704164955	-1.45998812049659	-19.9810596175049	4.09798460435597e-72	1.53779002610719e-71	153.318425484759	LINGO2	limma-voom	Down	10580
-1.94729097394772	-2.03348512113351	-19.9793816910057	4.19027706227245e-72	1.57227464253228e-71	153.348202009199	RP11-121L10.2	limma-voom	Down	10581
0.685235883505638	6.25834342902109	19.9727177085885	4.57777807347479e-72	1.71751034845111e-71	152.360412538554	DHRS7	limma-voom	NS	10582
3.32875958039845	4.21195133003951	19.9709975816748	4.68348448118303e-72	1.75700369339439e-71	152.66621009447	CRABP2	limma-voom	Up	10583
0.874926345701899	5.31809123160694	19.9700086966912	4.74535414975543e-72	1.78004582817073e-71	152.378226255821	SHMT2	limma-voom	NS	10584
1.11649329187935	6.5315689478819	19.9695038259507	4.77725552362166e-72	1.79184316295538e-71	152.315397718386	BMP7	limma-voom	Up	10585
-1.27159177019884	-1.45000140400729	-19.9687749767495	4.82368766545048e-72	1.80908792455805e-71	153.148810311324	RP11-98F14.12	limma-voom	Down	10586
-4.69376001735997	-8.67780186593747	-19.968245608401	4.85769398692702e-72	1.82166965777819e-71	152.90594651788	RP11-540O11.6	limma-voom	Down	10587
-2.74935549793249	-5.46601358762429	-19.9676351924772	4.8972041087709e-72	1.83631278358918e-71	153.199630761875	SNORD88C	limma-voom	Down	10588
0.793261546585966	7.10070799207656	19.9641543684715	5.12871799862161e-72	1.92294231732246e-71	152.227210720875	ALDH9A1	limma-voom	NS	10589
1.71232905144158	3.43353889521495	19.963519983269	5.17207453878458e-72	1.93901514012111e-71	152.560465344536	GPR27	limma-voom	Up	10590
0.532779309119493	4.86423079952825	19.963113018519	5.2000807661347e-72	1.9493306257868e-71	152.312443438137	TOR3A	limma-voom	NS	10591
-2.59448271480663	-4.27800492455471	-19.95966809451	5.44330121355685e-72	2.04031292277789e-71	153.183519644891	RP11-638I2.2	limma-voom	Down	10592
-1.60269407902674	-1.3796395910282	-19.9590797466744	5.48596163391637e-72	2.05610921164682e-71	153.007165653901	MOV10L1	limma-voom	Down	10593
-0.441639913912972	4.79064337807823	-19.9587923771254	5.50691969024449e-72	2.06376935569272e-71	152.235232754311	ZBTB46	limma-voom	NS	10594
-0.638846306208515	3.54546288523	-19.957946585254	5.56906906110513e-72	2.08686342486075e-71	152.35618064604	PKN3	limma-voom	NS	10595
-3.6555608532468	-3.8226224452867	-19.9577157503686	5.58615232359943e-72	2.09306737968615e-71	153.165223630245	FAM106A	limma-voom	Down	10596
-3.96067486362385	-6.09498039257013	-19.9572828352954	5.61833206760418e-72	2.10492610878571e-71	153.030129620895	RPL21P32	limma-voom	Down	10597
0.939517561553397	2.42199825898668	19.9569582474708	5.64258094872645e-72	2.11381155714604e-71	152.5725791793	TRMT112P6	limma-voom	NS	10598
0.831730297693929	0.897093707974961	19.9556071603825	5.74464441528424e-72	2.1518433114031e-71	152.748262693114	CTB-129P6.4	limma-voom	NS	10599
1.56205050589494	4.77196496010714	19.9544165003164	5.83611630220715e-72	2.1859008436814e-71	152.255978743554	EMILIN2	limma-voom	Up	10600
-1.06419147423857	-0.600688396086728	-19.9541659998726	5.85554533086277e-72	2.19297104731548e-71	152.851401705227	RP11-18H7.1	limma-voom	Down	10601
2.19704507891392	1.75486580054878	19.9524751036797	5.98839327460264e-72	2.24251263712766e-71	152.668401755482	MKI67	limma-voom	Up	10602
0.529414866842991	3.57584469633111	19.9517756067756	6.04422672549217e-72	2.26320748331123e-71	152.318517758254	TVP23A	limma-voom	NS	10603
-3.90828921180699	-3.17432040263627	-19.9507349521921	6.1282547829705e-72	2.2944546528998e-71	153.059366399612	RP3-454G6.2	limma-voom	Down	10604
6.30063915613425	-7.59048068304638	19.9500866151074	6.18119386064438e-72	2.31405713017731e-71	152.561026188662	RP11-675F6.3	limma-voom	Up	10605
-1.46799029671263	4.39818977506466	-19.9496306606833	6.21869752533715e-72	2.32787789129677e-71	152.136756771089	ACADL	limma-voom	Down	10606
-1.01277860035098	4.95529060543548	-19.9492909447617	6.24678788441347e-72	2.33817264624289e-71	152.091083215682	MAGI2-AS3	limma-voom	Down	10607
-4.48770630522118	-9.15515242814491	-19.9490861914261	6.2637796595907e-72	2.34431165200858e-71	152.574195096622	MIR4420	limma-voom	Down	10608
-3.22673923318055	-6.55088316726209	-19.9489413253355	6.27582947528439e-72	2.34860007378397e-71	152.833479122796	RNU6-1095P	limma-voom	Down	10609
0.430377527120509	5.56440903386842	19.9449328852151	6.61858944811927e-72	2.47663749546872e-71	152.018105633382	URM1	limma-voom	NS	10610
-2.86697066690578	-1.38103076167737	-19.9448371168206	6.62700329122202e-72	2.47955220684287e-71	152.815755529738	COL6A4P2	limma-voom	Down	10611
-4.85750073886714	-6.58803500424899	-19.9447508975728	6.63458732090779e-72	2.48215591608256e-71	152.854932118094	IGF2-AS	limma-voom	Down	10612
0.904111945753525	4.0327178957084	19.941316992935	6.94379411700205e-72	2.59759270737035e-71	152.136071590711	IFIH1	limma-voom	NS	10613
-0.436280027377405	4.73115907031152	-19.9410758365615	6.96604234322631e-72	2.60566999350642e-71	152.005352795454	HCG18	limma-voom	NS	10614
-2.71835142588132	-4.39375151561382	-19.9405459479189	7.01517838906798e-72	2.62380228358716e-71	152.927478517094	RNU4-29P	limma-voom	Down	10615
-4.23618521514036	-7.08677614584449	-19.9379768687798	7.25835874057753e-72	2.71450036471749e-71	152.686668098567	CSNK1G2-AS1	limma-voom	Down	10616
-1.14751886123241	-0.495187651084661	-19.9377534784008	7.27989786735723e-72	2.72229919120106e-71	152.619953156331	RP11-379F4.4	limma-voom	Down	10617
-0.429775981557993	5.97584288147396	-19.936408896203	7.41089664427961e-72	2.77102484998294e-71	151.876472405029	SECISBP2	limma-voom	NS	10618
-1.25538746553615	-2.7555222563028	-19.9341850672358	7.63274512673995e-72	2.85370794822328e-71	152.822622618576	RP11-728K20.3	limma-voom	Down	10619
-4.18114240461596	-7.44741136336971	-19.9336756786068	7.68448816227204e-72	2.87278294744374e-71	152.580845607192	RP11-160E2.21	limma-voom	Down	10620
-1.09606297301101	0.726741991156345	-19.9328872555424	7.76526677331375e-72	2.90270804476134e-71	152.400734235173	MAPK8IP2	limma-voom	Down	10621
-4.45978813203563	-7.67076823275029	-19.9318533712205	7.87248098802645e-72	2.94250838059336e-71	152.550259316785	PTTG4P	limma-voom	Down	10622
5.13637076308434	-9.75691692118208	19.9314701158709	7.9125992514292e-72	2.95722503511477e-71	152.153081118351	TMF1P1	limma-voom	Up	10623
0.849332925389746	1.01826961358441	19.93073940075	7.98965544046056e-72	2.98574266092964e-71	152.406077340071	CITF22-92A6.1	limma-voom	NS	10624
-4.76740690810232	-5.94179949283307	-19.9293240875069	8.14104278413298e-72	3.04202993520609e-71	152.698655634854	RP11-344J7.4	limma-voom	Down	10625
0.861253008144153	4.3136665440223	19.9284584099925	8.23504761183808e-72	3.07686674463764e-71	151.927581536259	KPNA2	limma-voom	NS	10626
-1.71881818863659	-2.38086445640785	-19.928449249207	8.2360481662009e-72	3.07695101434561e-71	152.710732033566	ASPDH	limma-voom	Down	10627
-5.26973128389177	-8.86836919590001	-19.9277384196621	8.31405739396051e-72	3.10580265953162e-71	152.401014563991	HNRNPA1P9	limma-voom	Down	10628
0.544225408179825	7.21543786855035	19.9275830414982	8.33120724869452e-72	3.11191636266507e-71	151.739199861208	MFN2	limma-voom	NS	10629
-3.95533258798141	-5.38064564016521	-19.9272659572722	8.36631510238951e-72	3.12473605075323e-71	152.701602167509	RP11-414J4.2	limma-voom	Down	10630
0.830586494307569	6.20674660261926	19.9257194586956	8.53967417892062e-72	3.18918393614436e-71	151.741851423217	MYO6	limma-voom	NS	10631
-0.818171889028721	4.78288008115766	-19.9241390315502	8.72054376785228e-72	3.25642427267937e-71	151.771647805973	FCHSD1	limma-voom	NS	10632
0.991072369561477	1.33308068450381	19.9235112143753	8.79345069836807e-72	3.28334035198542e-71	152.276421944663	TXNP6	limma-voom	NS	10633
2.4086846151923	-1.92712797205782	19.9213438580645	9.04985111445051e-72	3.3787585945638e-71	152.677586202336	SLC25A5P2	limma-voom	Up	10634
-1.22398869316598	-0.0626520299253148	-19.9209951169414	9.0917993219972e-72	3.39410076804826e-71	152.34114433443	RP11-112J3.16	limma-voom	Down	10635
-2.46130637979523	-4.60995230420053	-19.9184190820893	9.4077317118614e-72	3.51171271553518e-71	152.623075178018	RP11-378J18.10	limma-voom	Down	10636
-4.45945963056871	-7.75382768087052	-19.9178809823426	9.47509774461063e-72	3.53652656441225e-71	152.355962683154	RP11-7M8.2	limma-voom	Down	10637
0.657657825385986	4.06888058315521	19.9170519996502	9.57982419992512e-72	3.57527900343511e-71	151.797729066018	RFC5	limma-voom	NS	10638
0.430327511150069	5.3467799268501	19.916490562676	9.65140710775418e-72	3.60165584163978e-71	151.654275049818	SDCCAG8	limma-voom	NS	10639
0.685226810393608	2.15982043761633	19.9153486113802	9.79865787888654e-72	3.6562623600334e-71	152.045452395196	FRAT1	limma-voom	NS	10640
0.480740334394504	4.860377267228	19.9150966489958	9.83144854835218e-72	3.66815308962201e-71	151.67461674734	C5orf51	limma-voom	NS	10641
0.540873655404937	3.39121798744947	19.9147474013373	9.87708135303132e-72	3.68483258671349e-71	151.855492383425	RP11-111A22.1	limma-voom	NS	10642
-3.37925399853854	-5.97783002209655	-19.9113836847296	1.03275615585516e-71	3.85238113685414e-71	152.418232262677	BNIP3P27	limma-voom	Down	10643
-1.32998910306423	3.97878295827719	-19.9113795277694	1.0328130779476e-71	3.85238113685414e-71	151.672357390672	KIAA1683	limma-voom	Down	10644
2.10344224176294	1.77124464420607	19.9112430356445	1.0346838336798e-71	3.85899648330252e-71	152.115144293683	IGSF6	limma-voom	Up	10645
0.37440187342306	2.54141027891414	19.9099463606797	1.0526256730131e-71	3.92554428611366e-71	151.906802215494	RP11-186N15.3	limma-voom	NS	10646
0.450487115463235	5.34797616427458	19.9095650140324	1.05796118375835e-71	3.94507137386815e-71	151.562940189283	TFIP11	limma-voom	NS	10647
-1.3601607254197	1.76756862623356	-19.9082669198739	1.07632640867623e-71	4.01317722363485e-71	151.928147499101	TDRD6	limma-voom	Down	10648
-0.90712063228096	0.655780091998293	-19.9070320175228	1.0940930562506e-71	4.07903864393475e-71	152.07214145044	CTB-31O20.9	limma-voom	NS	10649
-1.34549796779459	-1.74622696295062	-19.9042809451965	1.13473316876438e-71	4.23015739589515e-71	152.330173310291	RP11-867G23.2	limma-voom	Down	10650
0.863220931860767	5.64995130470746	19.9038794282913	1.14078933283004e-71	4.25233481288313e-71	151.479835213096	PARP9	limma-voom	NS	10651
0.413912249557939	8.57242947123555	19.9037291940398	1.14306363776753e-71	4.26041236825447e-71	151.41823350153	UBA1	limma-voom	NS	10652
-0.81836009763788	1.4805215307856	-19.9002839850629	1.19647949218954e-71	4.45908465210826e-71	151.878867546211	NEURL2	limma-voom	NS	10653
-5.52153904736528	-9.17549824331394	-19.90013631477	1.19882393622801e-71	4.46740265779279e-71	152.020852197503	PSAPL1	limma-voom	Down	10654
0.737581475903632	1.06180340381635	19.8993771637688	1.21094899232689e-71	4.51216301204712e-71	151.979059834134	RP11-343C2.7	limma-voom	NS	10655
1.04528272320043	1.31427847203827	19.8932462191633	1.3134689665809e-71	4.89370729271724e-71	151.881493679784	MIR671	limma-voom	Up	10656
1.40953691141651	4.75592768493144	19.8914787641611	1.34460232301317e-71	5.00923350176119e-71	151.415857816412	ETHE1	limma-voom	Up	10657
3.1187032754197	-3.20665178017856	19.891288102348	1.34800452673999e-71	5.02143701638499e-71	152.238341210283	KRT8P51	limma-voom	Up	10658
