logFC	AveExpr	t	P.Value	adj.P.Val	B	gene_symbol	method	regulation	rank
-1.18532648489504	-4.9059085568327	-5.18233075477204	2.79049200238798e-07	3.86637657668533e-07	4.89707603986614	NRADDP	limma	Down	18773
-0.96691321684589	-2.6259024265645	-5.18195010208463	2.79600465798989e-07	3.87380830717882e-07	4.89516756577103	RP11-295H24.5	limma	NS	18774
-0.547716225038411	0.520556704980843	-5.18067163778354	2.81459675934521e-07	3.89930998723699e-07	4.88875870172083	EDARADD	limma	NS	18775
-1.71852471198159	-3.6518908045977	-5.18066381666895	2.814710865417e-07	3.89930998723699e-07	4.88871949949134	TMEM189-UBE2V1	limma	Down	18776
0.292345084485411	6.15934137931034	5.17922281552459	2.83581089795402e-07	3.92833132378346e-07	4.88149762829917	MRPL34	limma	NS	18777
1.24880964541733	-2.95020255427842	5.17861196128754	2.8448015208455e-07	3.94057579927108e-07	4.87843677383183	HCG14	limma	Up	18778
-1.09199349078342	-3.34279272030651	-5.17849469393445	2.84653062782387e-07	3.94276096492501e-07	4.87784921182517	RP1-68D18.2	limma	Down	18779
-0.743193942088343	-0.44854864871401	-5.17840563455305	2.84784448764433e-07	3.94437076507543e-07	4.87740299270204	IQSEC3	limma	NS	18780
-1.0616722606247	-2.63579782886335	-5.17716833409988	2.8661587337968e-07	3.96952530881149e-07	4.87120441943184	RP11-281O15.8	limma	Down	18781
-0.24918585509473	3.46172171136654	-5.1767616678939	2.8722029600323e-07	3.97768454868492e-07	4.86916742300495	ATG4A	limma	NS	18782
-1.57985528033799	-6.43990651340996	-5.17547443119674	2.89141639963375e-07	4.00407985789668e-07	4.86272062231951	RP11-178C3.1	limma	Down	18783
-0.299388831285206	3.2901404853129	-5.17412753235813	2.91165347964908e-07	4.03188983492079e-07	4.85597662167539	ZNF677	limma	NS	18784
-0.478067018689203	0.815977266922095	-5.17359237727009	2.91973213775272e-07	4.04286146580176e-07	4.85329752413351	BCL11A	limma	NS	18785
-0.311382174859195	4.46666794380587	-5.1734365112784	2.92208915333399e-07	4.04590977149848e-07	4.85251727526223	CLSTN3	limma	NS	18786
-0.259076152073737	2.06257203065134	-5.17284147642316	2.93110424914571e-07	4.05817600598974e-07	4.84953879481325	ZNF564	limma	NS	18787
-1.07049245391706	-4.22427662835249	-5.17199636868331	2.94395434536167e-07	4.07575029152663e-07	4.84530911036732	AC008074.3	limma	Down	18788
-1.43733384536612	-5.37857037037037	-5.17178048379279	2.9472456644604e-07	4.08008978542123e-07	4.84422873036575	RP13-258O15.1	limma	Down	18789
-0.900572286226331	-2.98132745849298	-5.1716290645531	2.94955628259399e-07	4.08307123291923e-07	4.84347098908569	SIGLEC5	limma	NS	18790
0.251636335125453	5.96942120051086	5.16736262310291	3.01538623306046e-07	4.1739775056216e-07	4.82212912275488	SDHB	limma	NS	18791
-0.976730337941641	-3.88139425287356	-5.16669721747701	3.02578054191036e-07	4.18814270304547e-07	4.81880207113814	AC006160.5	limma	NS	18792
0.428299007936515	1.47753116219668	5.16526186338548	3.04832038884596e-07	4.21911677934722e-07	4.81162661273887	ELOVL6	limma	NS	18793
1.75155392985155	-5.97746334610473	5.16228115601845	3.09564749868459e-07	4.28439326850509e-07	4.79673174972658	NOP56P1	limma	Up	18794
0.291131105990787	4.63680727969349	5.16194926863795	3.10096091338094e-07	4.29151871869921e-07	4.79507377553286	STAG2	limma	NS	18795
-0.948793804403498	-2.76113039591315	-5.16186079210909	3.10237888413988e-07	4.29325266840617e-07	4.79463179963756	HS1BP3-IT1	limma	NS	18796
0.595538050435236	3.21964738186462	5.16149307640901	3.10827881017573e-07	4.30118849451939e-07	4.79279498744399	NR2F1-AS1	limma	NS	18797
-0.670175339221721	-1.81278224776501	-5.16022439012634	3.1287180726939e-07	4.32924171661033e-07	4.78645858854974	MTUS2	limma	NS	18798
-0.275994617255509	6.96818556832695	-5.16018929798925	3.12928527091513e-07	4.32979622223382e-07	4.78628334306692	QARS	limma	NS	18799
-0.319256278801849	4.12499310344828	-5.1597302777987	3.13671363282228e-07	4.33984352677342e-07	4.78399115958361	SBF2	limma	NS	18800
-1.34312284306198	-5.7288650063857	-5.15913225931369	3.14641700715309e-07	4.35303721999144e-07	4.78100515383622	MED4-AS1	limma	Down	18801
0.363832725294425	5.51950587484036	5.1564745095946	3.18989373736025e-07	4.41295213288361e-07	4.76773847929048	ACTR3	limma	NS	18802
-1.37658668074759	-5.52136372924649	-5.15615109532423	3.19522379435175e-07	4.42009073631247e-07	4.76612452995575	RP3-523C21.2	limma	Down	18803
-0.270242389912958	0.985531162196679	-5.15605203269003	3.19685812749207e-07	4.42211639832994e-07	4.76563019198828	FLJ37453	limma	NS	18804
-0.343984472606252	1.64378148148148	-5.15432185432858	3.22553330341422e-07	4.4615446293596e-07	4.75699776353336	FAM24B	limma	NS	18805
-0.294594143625196	4.45181417624521	-5.15357052957935	3.23806274433581e-07	4.47863713936609e-07	4.75325000041825	TRIM52-AS1	limma	NS	18806
-0.887056528417833	-2.74292873563218	-5.15263400487339	3.25374659071764e-07	4.50009052858811e-07	4.748579136381	FCRL3	limma	NS	18807
-1.24197497439838	-2.67238378033206	-5.15167101706364	3.26995022435923e-07	4.52226048946236e-07	4.74377711623202	PENK	limma	Down	18808
-1.78571670506912	-5.66413831417625	-5.15011084084842	3.29636819297688e-07	4.55855351520663e-07	4.73599894570296	PPY	limma	Down	18809
-0.30129528289811	3.1667975734355	-5.14968750747655	3.30357189440572e-07	4.56827264994083e-07	4.7338888207699	CREB1	limma	NS	18810
0.278563728878653	2.36245019157088	5.14855974480388	3.32283698991468e-07	4.59466870154009e-07	4.72826822621223	ZFP64	limma	NS	18811
1.6943574948797	4.18302234993614	5.14785000054749	3.33501691587308e-07	4.61126541562697e-07	4.72473156052235	IGKV3-11	limma	Up	18812
-0.334382994111628	-0.0738522349936143	-5.14656328213539	3.35720849262926e-07	4.64170255152181e-07	4.71832098624852	ZNF257	limma	NS	18813
0.390692517921153	1.97333077905492	5.1456901212666	3.37234885891668e-07	4.66238791162336e-07	4.713971654628	PIK3CD-AS2	limma	NS	18814
0.251856637224787	5.07266730523627	5.14508793899049	3.3828289864009e-07	4.6766284754331e-07	4.71097250562259	DDA1	limma	NS	18815
-0.287678020993348	3.25936270753512	-5.14486619255347	3.38669609789831e-07	4.68172577606467e-07	4.70986818742965	MSL2	limma	NS	18816
2.31014623015877	2.27219067688378	5.14484744387108	3.38702325850456e-07	4.68192921172143e-07	4.7097748192606	RNU4-2	limma	Up	18817
-0.961675096006162	-3.09167126436782	-5.14029256786202	3.46741725812725e-07	4.79280424599574e-07	4.6871010254226	AC007365.3	limma	NS	18818
-0.303665015360987	3.72378620689655	-5.13953465384505	3.48097237302077e-07	4.81128499891829e-07	4.68333001403354	PQLC3	limma	NS	18819
-0.475832130056331	-0.50646411238825	-5.13892793541172	3.49186030862801e-07	4.82607749669092e-07	4.68031165287338	AC016995.3	limma	NS	18820
-0.251024180747571	5.57825849297573	-5.1384417230559	3.50060945381177e-07	4.83791257122884e-07	4.67789303733949	OTUD5	limma	NS	18821
-0.414235311059912	-1.78325823754789	-5.13836268287516	3.50203374368311e-07	4.83962382886735e-07	4.67749987994895	DLG1-AS1	limma	NS	18822
0.259540066564264	4.3171527458493	5.13790497654606	3.51029255523421e-07	4.85077934729836e-07	4.67522329304101	AIFM1	limma	NS	18823
0.279028603430624	3.77556232439336	5.13721848827404	3.52271480822354e-07	4.86768672315674e-07	4.67180912230679	ZNHIT2	limma	NS	18824
-1.4518997247824	-3.5969220945083	-5.13674497340824	3.53130799412647e-07	4.87930157956036e-07	4.66945439891601	SUB1P1	limma	Down	18825
1.38375403225808	-6.61289233716475	5.13537028462688	3.55637038567137e-07	4.91366992997439e-07	4.66261941289217	CH507-39O4.2	limma	Up	18826
0.254847548643116	3.32820395913155	5.13505988729526	3.56205309726396e-07	4.92126005805136e-07	4.66107634648194	FAM222B	limma	NS	18827
0.682381611623155	0.589816219667944	5.13405903274828	3.58043647281999e-07	4.94639542673256e-07	4.65610143029894	RP11-283G6.3	limma	NS	18828
0.625003462621617	-0.778712899106003	5.1340455946662	3.58068392230768e-07	4.94647456068538e-07	4.65603464021503	LINC01018	limma	NS	18829
0.268752163338458	5.78088416347382	5.13150598537457	3.6277465021462e-07	5.01122221281598e-07	4.64341518387696	DYNC1I2	limma	NS	18830
-0.496426760112655	-0.238868454661558	-5.1312470628478	3.63257816942458e-07	5.01763001247426e-07	4.64212891170349	POU2F2	limma	NS	18831
-0.545077316948293	1.76629438058748	-5.1311098059559	3.63514199780131e-07	5.02090476342448e-07	4.64144707319748	CRTAC1	limma	NS	18832
-1.16050837173581	-4.13656091954023	-5.12997024388114	3.65649561201778e-07	5.05010895702183e-07	4.6357868334056	TPM3P6	limma	Down	18833
-0.808192159498221	-2.03164431673052	-5.12996074153698	3.65667418002188e-07	5.05010895702183e-07	4.63573963991207	ANXA8L1	limma	NS	18834
0.281147433435744	3.94277598978289	5.12895333773732	3.67565321917681e-07	5.07605075041189e-07	4.6307368218487	KDM4A	limma	NS	18835
-0.359720775729653	1.32988390804598	-5.12693617319259	3.71394242815584e-07	5.12865557967518e-07	4.62072224234309	PITPNM3	limma	NS	18836
0.5043438108039	-0.477254150702427	5.12691020852857	3.71443778684796e-07	5.12906732885822e-07	4.6205933600668	SCIMP	limma	NS	18837
-0.298912135176656	3.87552796934866	-5.12688441517519	3.71492994049877e-07	5.12947460889232e-07	4.6204653287392	LIMS1	limma	NS	18838
-1.5206561123912	-6.29202388250319	-5.12543859870061	3.74261809553439e-07	5.16743135426216e-07	4.61328964439504	RP11-407G23.4	limma	Down	18839
1.61845799411165	6.99269438058748	5.12318042937724	3.78626286867033e-07	5.22741419729214e-07	4.60208598441004	IGHG1	limma	Up	18840
0.609043938812093	3.36391430395913	5.12287201446346	3.79226182125098e-07	5.23541862069737e-07	4.60055617589725	CCL5	limma	NS	18841
0.445077092933955	7.91417816091954	5.12195510241007	3.81015092520058e-07	5.259836308003e-07	4.59600859101741	PPAP2B	limma	NS	18842
0.226062429595497	3.06856449553001	5.12117089865317	3.82551557849358e-07	5.28076663547188e-07	4.59211979995894	BRF2	limma	NS	18843
-1.23048517025092	-3.70101098339719	-5.12055854519727	3.83755485984547e-07	5.29710462000852e-07	4.58908358519404	PPIAP2	limma	Down	18844
-0.524485439068108	-1.70918799489144	-5.11837208592206	3.88084176424191e-07	5.35657071529298e-07	4.57824529681101	DBH	limma	NS	18845
0.282614368919616	4.01776717752235	5.11750406761608	3.89815713004435e-07	5.38018492569158e-07	4.57394372664812	CTR9	limma	NS	18846
-0.259053731438816	6.67511979565773	-5.11725859679925	3.90306735341629e-07	5.38667612509743e-07	4.57272738995633	OXA1L	limma	NS	18847
-0.350982782898112	6.04555925925926	-5.11675860366167	3.91308736163992e-07	5.4002183448438e-07	4.57025003407988	ATP2A2	limma	NS	18848
1.39665080645164	-7.04404329501916	5.11666042919206	3.91505772556196e-07	5.40265088331435e-07	4.56976362779613	XXbac-BPG181M17.6	limma	Up	18849
-1.76450197132617	-6.82620830140485	-5.11654629292905	3.91734964889669e-07	5.40552688156242e-07	4.56919814963759	RPL23AP95	limma	Down	18850
-0.505795302099342	1.57945964240102	-5.11642181539825	3.91985070979161e-07	5.40869114701552e-07	4.56858145001923	CKMT1A	limma	NS	18851
-1.3615063108039	-5.58002707535121	-5.11637497846248	3.92079217913434e-07	5.40970323421723e-07	4.56834940920067	RP11-47G11.2	limma	Down	18852
-0.349156995647727	3.62626960408685	-5.11526320819502	3.94320416855455e-07	5.44033753929201e-07	4.5628420300423	IGF1R	limma	NS	18853
0.249364567332313	6.09310945083014	5.11418736867613	3.96500972535823e-07	5.4701319595997e-07	4.55751370687551	PPP2R5C	limma	NS	18854
1.47017089093705	-6.94937701149425	5.11328315726318	3.98342677707875e-07	5.4952486819727e-07	4.55303621904734	TRAV1-1	limma	Up	18855
-0.482101081669234	6.74292937420179	-5.11318241070904	3.98548390448147e-07	5.49779496390896e-07	4.5525373865789	SORD	limma	NS	18856
-1.10513938172045	-5.39102720306513	-5.11265322069866	3.9963062258155e-07	5.51243152355555e-07	4.54991732724361	CLEC12B	limma	Down	18857
-0.251480222734259	4.93115670498084	-5.11227383638831	4.00408239082372e-07	5.52286494154819e-07	4.54803912324462	BTBD6	limma	NS	18858
-2.18358088837688	-6.4621190293742	-5.11217493770584	4.0061118999843e-07	5.52537126202299e-07	4.54754953058462	SNORA48	limma	Down	18859
-1.0952842293907	-1.87931519795658	-5.11130294284686	4.02404928086302e-07	5.54981685283818e-07	4.5432331499049	AC093585.6	limma	Down	18860
0.35956911162315	3.48048441890166	5.10831108329348	4.08618549316701e-07	5.63521397925704e-07	4.52842865985128	KBTBD4	limma	NS	18861
1.39139287634409	-3.26665172413793	5.1077941378069	4.09701519519387e-07	5.64984955159515e-07	4.52587150228905	RP11-778D9.12	limma	Up	18862
0.275941583461346	6.87799642401022	5.10597337098151	4.13538059373308e-07	5.70245372547267e-07	4.51686670181769	ANP32B	limma	NS	18863
-1.51545597158221	-5.26948275862069	-5.10520776546472	4.15161618838517e-07	5.72453820377898e-07	4.51308121340723	AC140725.4	limma	Down	18864
1.03540220814134	-2.25534137931035	5.10519041750049	4.15198478600677e-07	5.72474297740907e-07	4.51299544364021	RP11-123K3.4	limma	Up	18865
-0.444968561187923	4.2575472541507	-5.10481674931161	4.15993191453595e-07	5.73539642897247e-07	4.51114806346409	RCAN1	limma	NS	18866
0.27374612135177	2.06595708812261	5.10424181865405	4.17218819262629e-07	5.75198956264389e-07	4.5083059077494	EXOC3-AS1	limma	NS	18867
-0.937994393241179	-1.50895862068966	-5.1023715577354	4.21230005324642e-07	5.80698201637654e-07	4.49906239020718	KCNJ13	limma	NS	18868
-0.501939823348701	3.6652183908046	-5.10223108087264	4.21532789382283e-07	5.81084815550509e-07	4.4983682298386	GATM	limma	NS	18869
0.219268573988739	1.32552656449553	5.1019880066772	4.22057208941059e-07	5.81776897814832e-07	4.49716713140808	GNAI3	limma	NS	18870
-0.33172627368152	3.94313167305236	-5.09997853932992	4.26416750629185e-07	5.87755079254716e-07	4.48723983504166	CEPT1	limma	NS	18871
0.237299283154126	2.97866730523627	5.09953588706389	4.27382918931778e-07	5.89055590522175e-07	4.48505350841428	ZNF574	limma	NS	18872
-0.289354352278551	5.34528978288634	-5.09884953483738	4.28885191764244e-07	5.91094829808708e-07	4.48166386186248	PPAPDC1B	limma	NS	18873
0.241779665898622	4.71689961685824	5.0987850041602	4.29026697325276e-07	5.91258526233324e-07	4.48134519003555	DDX19B	limma	NS	18874
0.479749174347165	1.19842413793103	5.09749987381716	4.31854201439789e-07	5.95123689200019e-07	4.47499961713557	ST20-MTHFS	limma	NS	18875
-0.259148175883261	3.74520344827586	-5.09624070270963	4.3464205617669e-07	5.98933806061236e-07	4.46878367459392	OSTM1	limma	NS	18876
-0.240571255760372	3.86089003831418	-5.09582177885635	4.35573420669335e-07	6.00185423797747e-07	4.46671596080155	MED9	limma	NS	18877
-0.28798860727087	1.53960472541507	-5.0955664267206	4.36142073406153e-07	6.00937147545686e-07	4.46545567819501	ADRBK2	limma	NS	18878
1.01136551459295	-2.09855019157088	5.09553184863819	4.3621913170664e-07	6.01011485503545e-07	4.46528502367676	RP11-796G6.1	limma	Up	18879
-0.886162135176663	-2.32698314176245	-5.09518203542584	4.36999441350916e-07	6.02054685856922e-07	4.46355863823312	RP11-474N24.6	limma	NS	18880
-0.289656656426015	0.160140357598978	-5.09401065074868	4.39622221657519e-07	6.05624965197238e-07	4.45777847072073	LETM2	limma	NS	18881
-0.881921178955469	-2.70347662835249	-5.09400385413668	4.39637483866605e-07	6.05624965197238e-07	4.45774493664295	KANK4	limma	NS	18882
-0.280281605222738	4.64184942528736	-5.09262620622374	4.42741672136432e-07	6.0986885738181e-07	4.45094856851232	SSBP3	limma	NS	18883
1.63140053763443	1.4711908045977	5.09223765578791	4.43620997333697e-07	6.11047752681995e-07	4.44903203868961	IGLL5	limma	Up	18884
-0.798656336405544	-0.627714559386973	-5.09147341204989	4.45355478590386e-07	6.1340436079505e-07	4.44526279632651	ATE1-AS1	limma	NS	18885
0.232660778289814	3.90746296296296	5.0912714006353	4.45815045565278e-07	6.14004826336887e-07	4.44426656655068	HAUS1	limma	NS	18886
-0.28904802227343	4.1143367816092	-5.09098007252007	4.46478611271118e-07	6.14886173440623e-07	4.44282993197344	PRADC1	limma	NS	18887
-0.306289548131085	0.750821583652618	-5.0905302016756	4.47505169480303e-07	6.16267310639145e-07	4.44061162228693	C19orf73	limma	NS	18888
0.355990757808504	5.79576462324393	5.09037078150993	4.47869496759393e-07	6.16736379914689e-07	4.43982556669906	CAPZA2	limma	NS	18889
-0.258422420634925	2.57947024265645	-5.08887495305167	4.51301947908621e-07	6.21430120013295e-07	4.43245118344279	SLC30A7	limma	NS	18890
-0.351558518945218	3.35052809706258	-5.08729965959137	4.54944228517185e-07	6.26412277166932e-07	4.42468723345464	ARHGAP44	limma	NS	18891
0.248595276497699	2.62651570881226	5.0865788268316	4.56620345100033e-07	6.28686840800178e-07	4.42113530634054	TMEM187	limma	NS	18892
-0.373564023297497	4.79624929757344	-5.08577358150281	4.58499799339669e-07	6.31241109438636e-07	4.4171679906103	MAN1C1	limma	NS	18893
0.372127950588843	6.00076002554278	5.08541780106946	4.5933257532283e-07	6.32354166228546e-07	4.41541530423614	ACAA2	limma	NS	18894
0.897690104966732	-1.7803503192848	5.08502430547508	4.60255333716999e-07	6.33590975671493e-07	4.41347695477693	RP11-89K10.1	limma	NS	18895
0.255193580389149	5.48833780332056	5.0846139789638	4.61219469100753e-07	6.34884611070052e-07	4.41145584617488	ALYREF	limma	NS	18896
0.317825812852028	4.5367054916986	5.0836685727043	4.63448304940066e-07	6.37918921511142e-07	4.40679972420676	ARHGAP5	limma	NS	18897
-0.531150966461861	2.26638033205619	-5.08183766591944	4.67794382087834e-07	6.43867058550463e-07	4.39778482044217	SLC25A15	limma	NS	18898
1.20523780721968	-5.36710076628352	5.08061351428037	4.70722129122003e-07	6.47862495401472e-07	4.39175911524563	RP11-379B8.1	limma	Up	18899
-1.41590089605736	-4.96172247765006	-5.07966910269991	4.72992926988045e-07	6.50953387507197e-07	4.38711131772191	CTD-2126E3.4	limma	Down	18900
-0.357562512800824	4.37557062579821	-5.07779816359681	4.77522820781402e-07	6.57152853888421e-07	4.3779061252668	EPB41L4B	limma	NS	18901
0.252972388632876	5.05387509578544	5.07752725771074	4.78182199367924e-07	6.58025456975933e-07	4.37657350651981	USB1	limma	NS	18902
-0.390210707885311	-2.16352745849298	-5.07749994294937	4.78248731665045e-07	6.58082196441808e-07	4.37643914560645	PCDHGA1	limma	NS	18903
0.31678262288787	1.59324942528736	5.07634854624304	4.81061412014512e-07	6.61917498302448e-07	4.37077605744958	ZBTB12	limma	NS	18904
-0.788038364055314	-2.86866781609195	-5.0757979559184	4.82412060297575e-07	6.63740814620483e-07	4.3680684309621	FABP5P3	limma	NS	18905
-0.870671562980047	-3.42181685823755	-5.07499936817855	4.84377582680163e-07	6.66409885914192e-07	4.36414172143615	KRTAP5-10	limma	NS	18906
0.451382974910401	1.29397905491699	5.07437822495145	4.85911718145495e-07	6.68485201284311e-07	4.3610879184472	CSF2RA	limma	NS	18907
0.266995769329241	4.95422171136654	5.07411865159878	4.86554217510594e-07	6.69333708042524e-07	4.35981184967299	PROSC	limma	NS	18908
-0.284302112135181	3.04277011494253	-5.07403717234881	4.8675606524659e-07	6.69575969809565e-07	4.35941130834633	TAOK1	limma	NS	18909
1.89220232974913	3.13691698595147	5.07399470795344	4.86861293942454e-07	6.69685304957015e-07	4.35920256132462	IGKV1D-39	limma	Up	18910
0.280376676907326	4.14242503192848	5.07388771031748	4.87126536416089e-07	6.70014718350108e-07	4.35867658822122	ATXN7L3B	limma	NS	18911
1.45547048131084	-6.27596909323116	5.07286046315502	4.89680152984829e-07	6.73491458295706e-07	4.3536274314984	AC013264.2	limma	Up	18912
1.49077901305688	-6.62219731800766	5.07256109972105	4.90426766392647e-07	6.74482663810032e-07	4.35215617130806	FAM183DP	limma	Up	18913
0.300752246543783	6.62243639846743	5.07232164468655	4.91024759739988e-07	6.75269378534251e-07	4.35097939719276	LINC00657	limma	NS	18914
-0.241656605222738	4.9801337164751	-5.07006579339351	4.96693011461927e-07	6.83028385997155e-07	4.33989582983643	ATP5SL	limma	NS	18915
-0.238917735535077	3.18652426564496	-5.06905403006074	4.99255746410906e-07	6.86516241271626e-07	4.33492628064199	FNTB	limma	NS	18916
-1.40444539170509	-1.79484559386973	-5.06741671243031	5.03430061322595e-07	6.92219660890311e-07	4.32688612000532	GSTT2	limma	Down	18917
-0.55063284690221	4.75073346104725	-5.06715380580715	5.04103471990793e-07	6.93108965532958e-07	4.32559532562426	SULF1	limma	NS	18918
0.242244886072712	4.03532630906769	5.06649864546097	5.05785392827122e-07	6.95384737714798e-07	4.32237895343255	CCDC97	limma	NS	18919
1.27631783794164	-2.00746781609195	5.06555163952436	5.08226122755872e-07	6.98703471406078e-07	4.31773051494339	HIST1H2AD	limma	Up	18920
0.276174270353307	3.06253831417625	5.06536974333323	5.08696227041254e-07	6.99312803845994e-07	4.31683775915781	ZYG11B	limma	NS	18921
-1.62476415770609	-6.51346104725415	-5.06330826846808	5.14053484760676e-07	7.06640164470454e-07	4.30672203364465	RP11-57A19.5	limma	Down	18922
0.322363146441377	5.14125044699872	5.06210550306804	5.17204307980469e-07	7.10933850598741e-07	4.30082180537895	GTF2IP4	limma	NS	18923
-1.07067289426525	-3.21373614303959	-5.06152540782804	5.18730615678198e-07	7.1299418962194e-07	4.29797658728205	RP11-310E22.4	limma	Down	18924
0.252621428571433	6.28650689655173	5.06087833373859	5.20438288059276e-07	7.15303583128657e-07	4.29480321546785	CHMP4A	limma	NS	18925
0.232295468509989	4.71800344827586	5.06015373583401	5.22356997409885e-07	7.17902771828622e-07	4.2912501034534	RFWD2	limma	NS	18926
0.218902361751155	3.61263026819923	5.05999817922449	5.22769795892396e-07	7.18432142492582e-07	4.29048738383358	C19orf52	limma	NS	18927
0.32394460445469	3.86179348659004	5.05750901268676	5.29418291504816e-07	7.27530599129954e-07	4.27828557877842	PMEPA1	limma	NS	18928
0.250847702252948	5.16277522349936	5.05715795358186	5.30362508556661e-07	7.28789646049306e-07	4.27656515215296	USP5	limma	NS	18929
0.257934050179216	6.21774802043423	5.05659340407584	5.31884347253606e-07	7.3084224809369e-07	4.27379871302668	HNRNPAB	limma	NS	18930
-0.974071441372265	-3.58748492975734	-5.05539484302498	5.3512926947675e-07	7.35262132394472e-07	4.26792641185756	SEPHS1P6	limma	NS	18931
0.252749711981572	5.28322567049808	5.05480177776399	5.36741968341128e-07	7.37439010063441e-07	4.26502119497746	EBP	limma	NS	18932
-0.756902540962633	-3.6062901660281	-5.05464332832176	5.37173627774778e-07	7.37993093120465e-07	4.26424506126907	RP11-303E16.7	limma	NS	18933
0.24674664618536	1.56458671775224	5.05397035771766	5.39010722881644e-07	7.40477865895978e-07	4.26094889990342	VCPIP1	limma	NS	18934
1.52850906298006	-7.1812030651341	5.05263974936268	5.42660937396105e-07	7.45453057439138e-07	4.25443288649407	AC090602.2	limma	Up	18935
-0.345579307475683	3.17384201787995	-5.05234517196723	5.43472264443658e-07	7.46528151164131e-07	4.25299055292271	SH3BGR	limma	NS	18936
-1.40772252944187	-6.79950089399745	-5.0503419106291	5.49020822085835e-07	7.54109975353786e-07	4.24318411298537	RP11-46A10.8	limma	Down	18937
0.290376459293399	3.41501149425287	5.04982628697152	5.50457808351627e-07	7.56043830026095e-07	4.24066060234653	MTFP1	limma	NS	18938
0.291712564004101	2.72526219667944	5.04896152838588	5.52875955072419e-07	7.59325015438443e-07	4.23642893447333	RSG1	limma	NS	18939
0.936837154377895	0.288818390804598	5.04889700020909	5.53056807719236e-07	7.5953329596542e-07	4.2361131951729	PHEX	limma	NS	18940
-1.40482111495138	-4.3643404853129	-5.04850354396672	5.54160781797341e-07	7.61009244249545e-07	4.23418807771391	TNXA	limma	Down	18941
0.614460317460326	3.68499246487867	5.04841613585699	5.54406323523022e-07	7.6130624438588e-07	4.23376042311879	MYL4	limma	NS	18942
-0.626448585509482	-0.661938441890166	-5.04666098313292	5.59359095813133e-07	7.68066802575907e-07	4.22517459748282	PCDHGA3	limma	NS	18943
0.280425185611883	7.22010715197957	5.04506377492862	5.63903295090572e-07	7.74265657126313e-07	4.21736383318946	DDOST	limma	NS	18944
-0.478071754992327	0.932833716475096	-5.04454466293829	5.65387877882413e-07	7.7626308216413e-07	4.21482573912341	CPEB1	limma	NS	18945
0.235701280081929	2.89135734355045	5.04377226898165	5.67603799040801e-07	7.79233472147034e-07	4.21104972659157	EEF2KMT	limma	NS	18946
0.235827022529445	5.22960817369093	5.04376967176068	5.6761126434085e-07	7.79233472147034e-07	4.21103703043707	BRMS1	limma	NS	18947
-0.330875819252437	6.13920740740741	-5.04369186190376	5.67834960428451e-07	7.79499427681256e-07	4.21065667058531	DDX3X	limma	NS	18948
-0.290518836405534	3.77036245210728	-5.04344117677859	5.68556236059944e-07	7.80448374909241e-07	4.20943127766902	OPA1	limma	NS	18949
0.267123758320536	6.05303384418902	5.04316587989808	5.69349344590246e-07	7.8149582069324e-07	4.2080856439233	TIMM13	limma	NS	18950
-1.40876678187407	-7.43588237547893	-5.04310281453212	5.69531181303034e-07	7.81704161092988e-07	4.20777739409179	RN7SKP269	limma	Down	18951
0.318408410138254	5.52650881226054	5.04154971491151	5.74026983821426e-07	7.87833256446767e-07	4.20018731980582	EPB41L4A-AS1	limma	NS	18952
-0.873520942140304	-3.83015810983397	-5.04147638452463	5.74240100670473e-07	7.88084169183752e-07	4.19982900475672	RP11-349H17.2	limma	NS	18953
1.12138739759346	-0.928780970625798	5.03974544779012	5.79292895520437e-07	7.94976654288388e-07	4.19137252847757	RP11-473M20.11	limma	Up	18954
-1.24155135048644	-5.73694802043423	-5.03648767699546	5.88919397821413e-07	8.08144682497113e-07	4.1754640988337	RPL7L1P3	limma	Down	18955
0.265274654377884	2.26840383141762	5.03583445160942	5.90868145961855e-07	8.10776078529954e-07	4.17227541228726	ZFAT	limma	NS	18956
-0.922592396313378	5.55920727969349	-5.03468512088808	5.94312039697142e-07	8.15458694126832e-07	4.16666595377504	CRLF1	limma	NS	18957
-0.275142229902718	5.749743550447	-5.03411313887329	5.96033162751531e-07	8.17777117645852e-07	4.1638747681636	STARD7	limma	NS	18958
1.1798563684076	-5.24117982120051	5.0333594687254	5.98308346356123e-07	8.20855445807749e-07	4.16019742582336	RP11-1113L8.1	limma	Up	18959
-0.670339496927813	-0.442445977011494	-5.0326870244149	6.00345403523014e-07	8.23606766404911e-07	4.15691683998773	SLAMF6	limma	NS	18960
-0.33527851382489	2.69865019157088	-5.03215400692269	6.01964847854579e-07	8.25784908894334e-07	4.15431675351196	TMEM229B	limma	NS	18961
-0.281889861751156	2.3708816091954	-5.03209787347741	6.02135641051153e-07	8.25975643886802e-07	4.15404294673038	GRK4	limma	NS	18962
0.38507306067589	0.874783908045977	5.03173258208714	6.03248230642416e-07	8.27458193705631e-07	4.15226120442438	AC005076.5	limma	NS	18963
0.749574110343074	-2.41732196679438	5.03070337692481	6.06393629212127e-07	8.31728785564049e-07	4.14724181373586	RP11-521O16.1	limma	NS	18964
-0.517115572196628	0.967993103448276	-5.03009703128987	6.0825411644638e-07	8.34236637115043e-07	4.14428514188325	CD247	limma	NS	18965
0.253423380696368	3.6269098339719	5.02431134918445	6.26286163725745e-07	8.58922777848274e-07	4.11608971330497	POLR1E	limma	NS	18966
-0.234020750128011	3.65642043422733	-5.02342598772116	6.2909068742451e-07	8.62723565698261e-07	4.11177775527377	DDX10	limma	NS	18967
